time,x,y,z
1703572920032,-1.4816487,-2.553658,9.418111
1703572920070,-1.4708687,-2.548867,9.418111
1703572920072,-1.4588909,-2.5153291,9.436078
1703572920111,-1.4732642,-2.527307,9.472012
1703572920112,-1.4289466,-2.5416803,9.49956
1703572920154,-1.3726511,-2.6422935,9.548669
1703572920155,-1.394211,-2.6937978,9.573822
1703572920191,-1.3894199,-2.6638534,9.535493
1703572920192,-1.4133755,-2.4746048,9.444463
1703572920233,-1.3798378,-2.4590337,9.45644
1703572920234,-1.3630689,-2.553658,9.430089
1703572920273,-1.3798378,-2.6099536,9.376189
1703572920274,-1.3618711,-2.5548558,9.412123
1703572920313,-1.4025955,-2.3943539,9.306718
1703572920314,-1.4337376,-2.3632116,9.234852
1703572920356,-1.4564954,-2.4482539,9.26839
1703572920358,-1.474462,-2.4793959,9.292345
1703572920394,-1.463682,-2.5356915,9.347443
1703572920395,-1.4996153,-2.5189226,9.329476
1703572920433,-1.4780554,-2.4770005,9.336662
1703572920434,-1.4433199,-2.5009558,9.372596
1703572920488,-1.4349355,-2.468616,9.342651
1703572920489,-1.4313421,-2.4554405,9.408529
1703572920520,-1.3810356,-2.4997582,9.4396715
1703572920521,-1.3331245,-2.5129337,9.485187
1703572920560,-1.3259379,-2.5572515,9.54268
1703572920561,-1.3702556,-2.4566383,9.445661
1703572920597,-1.4289466,-2.4171116,9.395353
1703572920598,-1.4085844,-2.3955517,9.359421
1703572920639,-1.3846289,-2.4410672,9.431287
1703572920640,-1.3439045,-2.4925716,9.425298
1703572920678,-1.3199489,-2.409925,9.307916
1703572920679,-1.3906177,-2.4338806,9.317498
1703572920719,-1.4085844,-2.3476405,9.322289
1703572920720,-1.3882222,-2.3045206,9.231258
1703572920759,-1.3594756,-2.2242696,9.069558
1703572920760,-1.1726226,-2.1332388,8.971341
1703572920801,-0.6551834,-1.6038219,8.532955
1703572920802,-0.17487527,-1.1199204,7.955627
1703572920842,-0.32938835,-1.0408672,7.262115
1703572920842,-0.7725654,-0.544988,6.481165
1703572921050,-1.1366893,-0.10300872,5.572053
1703572921051,-1.3367178,0.038328826,4.9396276
1703572921052,-1.0085273,-0.3964638,4.974363
1703572921052,-0.267104,-1.3331245,6.325454
1703572921054,0.74980766,-3.2723236,8.568889
1703572921054,0.8384431,-2.8219597,8.565295
1703572921055,0.74621433,-2.2590053,8.241896
1703572921056,1.2576646,-2.0961077,8.692259
1703572921057,2.3476405,-2.8590908,10.147557
1703572921058,2.7920156,-3.7705984,11.10458
1703572921133,3.0770862,-4.2545,11.1596775
1703572921134,3.1321838,-3.564581,10.861431
1703572921135,3.2136326,-2.4087272,10.782378
1703572921136,3.7514338,-1.8721236,11.19082
1703572921166,4.406617,-1.5056043,10.79196
1703572921166,4.8162565,-1.6385573,10.442209
1703572921208,5.183974,-1.8864969,10.327223
1703572921209,5.4894066,-1.6696995,10.304465
1703572921247,5.847542,-1.3990022,10.189479
1703572921247,5.9924726,-1.5247686,9.84452
1703572921290,6.0703278,-1.7379727,9.567833
1703572921291,6.1314144,-1.4397266,9.159391
1703572921329,6.0990744,-1.287609,8.851563
1703572921329,5.9349794,-1.282818,8.491033
1703572921374,5.7732797,-1.4433199,8.065823
1703572921375,5.658293,-1.3474978,7.9268804
1703572921410,5.6714687,-1.1067449,8.019109
1703572921411,5.5972066,-1.2301158,7.881365
1703572921450,5.493,-1.3858266,7.5112524
1703572921451,5.6091843,-1.6756884,7.0980196
1703572921493,5.7002153,-1.5175819,8.096965
1703572921494,5.647513,-1.3043779,8.623986
1703572921534,5.5972066,-1.4780554,8.5832615
1703572921535,5.570855,-1.6637106,8.244291
1703572921574,5.7301598,-1.9811212,8.068218
1703572921575,5.9433637,-1.7212038,7.4992743
1703572921613,6.3290477,-0.9761873,7.918496
1703572921614,6.506318,-1.33552,8.146073
1703572921653,5.932584,-1.7978615,7.660974
1703572921655,6.041581,-1.8026526,7.565152
1703572921694,6.3134766,-2.0529878,7.5136476
1703572921695,6.3733654,-1.7643238,7.357937
1703572921734,6.149381,-1.7080283,7.144733
1703572921736,5.6834464,-1.8182237,7.1579084
1703572921777,5.6247554,-1.2864113,6.8932
1703572921777,5.6942263,-1.7295883,7.105206
1703572921816,5.8199925,-1.7307861,7.298048
1703572921817,5.854728,-1.4397266,7.4082437
1703572921859,5.8008285,-1.1426781,7.1579084
1703572921860,6.3985186,-0.9354629,7.3974633
1703572921896,6.7398844,-0.85401416,7.475319
1703572921897,6.9542866,-1.063625,7.38309
1703572921941,6.992615,-0.8564097,7.202226
1703572921942,7.009384,-0.96900064,7.2860703
1703572921980,7.1746774,-0.8695853,7.33997
1703572921981,7.2213902,-1.1019537,6.9746485
1703572922019,7.218995,-1.1462715,7.0141754
1703572922020,7.2513347,-1.3978044,6.993813
1703572922231,7.676545,-1.5954374,7.603481
1703572922233,8.283817,-1.1606448,7.4178257
1703572922234,8.2562685,-1.2468846,6.5913606
1703572922235,8.344904,-1.7727082,7.015373
1703572922236,8.589251,-1.4768575,7.507659
1703572922237,8.5700865,-1.5618997,7.8358493
1703572922238,8.193984,-1.3630689,7.2417526
1703572922239,7.4980764,-1.8098392,7.3028393
1703572922240,6.396123,-2.7476978,8.007132
1703572922240,5.2438626,-3.1908748,8.844377
1703572922306,3.5621853,-4.0568666,9.573822
1703572922306,2.1703699,-4.5275927,8.99889
1703572922307,1.3091689,-4.9396276,8.329333
1703572922308,0.49947253,-5.128876,7.583119
1703572922344,0.9594184,-5.4379025,7.6705565
1703572922344,1.4109799,-6.0308013,7.2860703
1703572922387,2.0985034,-5.2534447,6.995011
1703572922388,2.729731,-3.9155293,5.9757037
1703572922426,3.1956658,-3.4579787,5.0150876
1703572922427,4.5108237,-4.072438,4.7815213
1703572922466,6.067932,-5.132469,5.451078
1703572922467,7.1674905,-4.710852,5.9709125
1703572922507,7.205819,-4.349124,6.151777
1703572922508,7.0321417,-4.328762,6.0835032
1703572922548,6.80696,-4.2844443,5.854728
1703572922549,7.0513062,-4.637788,6.65604
