time,x,y,z
1657259916885,9.168135,-3.9278321,1.9160157
1657259916901,9.314231,-4.0787187,2.43813
1657259916920,9.515413,-3.9685476,2.9674294
1657259916939,9.596844,-4.0523734,2.7566676
1657259916958,9.74294,-4.390071,2.9889846
1657259916979,9.733359,-5.0989966,3.7290456
1657259916997,9.3309965,-5.362449,4.1050634
1657259917016,8.703502,-5.1900077,4.24637
1657259917035,8.210127,-5.49178,4.4738965
1657259917054,7.9897857,-5.8510327,4.8331494
1657259917074,7.8652444,-5.973179,5.1947975
1657259917091,7.5083866,-5.8270826,5.623506
1657259917112,7.213799,-5.839058,6.1623855
1657259917131,7.391031,-6.5192432,6.478528
1657259917159,7.6257424,-7.117998,6.844966
1657259917178,7.5299416,-6.991062,7.175479
1657259917200,7.556287,-6.8904715,7.544312
1657259917214,7.680828,-8.0305,7.7239385
1657259917233,7.647298,-8.459209,8.236472
1657259917254,7.6377177,-8.449629,8.782537
1657259917273,7.9347,-8.950189,8.382568
1657259917286,8.382568,-9.754915,7.965835
1657259917301,8.789722,-10.003997,8.641231
1657259917320,8.487949,-10.063872,8.253238
1657259917340,7.561077,-10.423125,7.3000197
1657259917358,7.7526784,-11.254197,7.048543
1657259917377,7.9778104,-11.232642,6.969507
1657259917397,6.7850904,-10.93087,6.840176
1657259917415,5.5516553,-11.132051,6.253396
1657259917433,5.640271,-11.227852,5.9013286
1657259917453,5.2834134,-11.409874,5.5540504
1657259917473,3.8775368,-10.933265,4.864285
1657259917492,3.032095,-9.802815,5.118157
1657259917513,2.567461,-9.278306,5.2905984
1657259917531,1.5567628,-9.754915,5.4175344
1657259917548,0.047900394,-9.932146,5.221143
1657259917566,-0.613125,-9.275911,4.981641
1657259917585,-0.33769777,-7.862849,4.663103
1657259917605,-1.1448194,-6.701265,4.030818
1657259917625,-2.3830445,-5.989944,3.8823268
1657259917644,-2.7183473,-5.372029,3.791316
1657259917662,-2.9674294,-4.8139896,3.8559816
1657259917680,-3.1422658,-3.9302273,3.3769777
1657259917700,-3.1111305,-2.1291726,2.8141482
1657259917718,-3.3578174,-0.82388675,2.4501052
1657259917738,-3.8104763,0.040715333,2.1722827
1657259917757,-3.6045046,0.51971924,1.6357985
1657259917776,-3.0416749,0.7209009,1.0873389
1657259917796,-2.4045997,0.9915381,-0.30177248
1657259917815,-1.4825171,1.331631,-2.1052222
1657259917835,-0.16525635,1.951941,-4.3709106
1657259917854,1.3675562,2.0525317,-8.435259
1657259917873,4.1218286,1.4106666,-19.720592
1657259917892,10.454261,4.7804594,-44.753338
1657259917909,32.86446,9.939331,-32.52437
1657259917928,32.02141,24.817194,-50.60437
1657259917950,19.411634,36.45699,-56.251827
1657259917981,55.597984,30.574821,-49.98406
1657259917984,78.47042,-3.5542092,-70.784805
1657259918018,77.97705,-73.05528,-73.752235
1657259918023,49.22963,-78.47042,-39.132225
1657259918051,46.578342,-54.184925,-24.716602
1657259918084,13.814473,-32.457306,-12.073294
1657259918085,12.490027,-46.17119,-2.5530908
1657259918115,9.153765,-34.385296,5.2355127
